Date,2024-12-04 18:44:22
Measurement Type,RT
sensorName,['NONE', 'A'],sensorCount,2,heaterCount,1,tInt,2,tPoints,100,aver,1,RESaver,1,RESNPLC,5,RESrange,auto,chanVar,1,resType,PY_VAR8,RTD,True,
Time,A,Resistance
1946.0,368.767359.7852
1948.0,368.4908359.7958
1950.0,368.5253359.8024
1952.0,368.2834359.814
1954.0,368.6981359.8186
1956.0,369.2163359.8259
1958.0,369.5274359.8285
1960.0,369.4238359.8338
1962.0,369.6657359.8362
1964.0,369.4238359.835
1966.0,369.3546359.8345
1968.0,369.2163359.8391
1970.0,369.2163359.8384
1972.0,368.6289359.8361
1974.0,368.4562359.8418
1976.0,368.4217359.8444
1978.0,368.8017359.8503
1980.0,369.1819359.862
1982.0,369.1819359.8635
1984.0,369.4929359.8709
1986.0,369.5618359.8769
1988.0,369.4582359.8743
1990.0,369.2508359.8813
1992.0,369.1127359.8802
1994.0,368.9744359.885
1996.0,368.6634359.8823
1998.0,368.5944359.8819
2000.0,368.4562359.8985
2002.0,368.8017359.9082
2004.0,368.8017359.9186
2006.0,369.3546359.9309
2008.0,369.631359.9375
2010.0,369.7001359.9371
2012.0,369.6657359.9315
2014.0,369.5618359.9385
2016.0,369.2508359.9349
2018.0,369.0436359.934
2020.0,369.0089359.9355
2022.0,368.8017359.9411
2024.0,368.4562359.948
2026.0,368.2145359.9533
2028.0,368.2834359.9605
2030.0,368.6981359.9796
2032.0,369.0436359.9897
2034.0,369.3891359.9964
2036.0,369.7346360.0049
2038.0,369.8384359.9976
2040.0,369.4929359.9991
2042.0,369.3891360.0005
2044.0,369.2508359.9973
2046.0,369.1472359.9949
2048.0,368.767359.9999
2050.0,368.767360.0013
2052.0,368.4217360.0065
2054.0,368.3526360.0167
2056.0,368.4217360.0213
2058.0,368.9055360.0305
2060.0,369.4238360.0392
2062.0,369.7346360.0461
2064.0,370.0112360.0539
2066.0,369.9767360.0443
2068.0,370.115360.0429
2070.0,369.9767360.0422
2072.0,369.631360.0457
2074.0,369.8384360.0409
2076.0,369.4929360.0388
2078.0,369.3546360.0445
2080.0,368.9055360.0412
2082.0,368.8363360.0483
2084.0,368.5253360.0586
2086.0,368.4217360.0739
2088.0,368.8017360.0806
2090.0,369.078360.0878
2092.0,369.3546360.0943
2094.0,369.631360.0963
2096.0,369.5965360.0972
2098.0,369.6657360.0973
2100.0,369.3546360.0922
2102.0,369.2163360.1028
2104.0,368.8017360.1034
2106.0,369.1127360.1009
2108.0,368.9055360.1093
2110.0,368.3526360.1179
2112.0,368.2834360.1194
2114.0,368.2834360.1315
2116.0,368.4908360.1475
2118.0,369.4238360.1525
2120.0,369.5274360.1558
2122.0,369.4238360.16
2124.0,369.5274360.1681
2126.0,369.4238360.1689
2128.0,369.4582360.1672
2130.0,369.1819360.1746
2132.0,368.9744360.1741
2134.0,368.767360.1781
2136.0,368.5598360.1775
2138.0,368.387360.1823
2140.0,368.5598360.1891
2142.0,368.9055360.202
2144.0,369.0436360.2118
2146.0,369.2163360.215
2148.0,369.078360.2253
2150.0,368.94360.2302
2152.0,368.8363360.2224
2154.0,368.6634360.229
2156.0,368.4908360.232
2158.0,368.6634360.2437
2160.0,369.0436360.256
2162.0,369.2508360.2553
2164.0,369.078360.2687
2166.0,369.1819360.2663
2168.0,369.1819360.2715
2170.0,369.0089360.2654
2172.0,368.8363360.2797
2174.0,368.8017360.2825
2176.0,368.6289360.2842
2178.0,368.5598360.2916
2180.0,368.8017360.3033
2182.0,369.3891360.301
2184.0,369.4929360.3103
2186.0,369.5618360.3096
2188.0,369.4238360.3062
2190.0,369.4582360.3064
2192.0,369.2508360.3062
2194.0,369.2508360.301
2196.0,368.9744360.3067
2198.0,368.5944360.3131
2200.0,368.4908360.3187
2202.0,368.4217360.3231
2204.0,368.8708360.3314
2206.0,369.1472360.3497
2208.0,369.5274360.3551
2210.0,369.7346360.3557
2212.0,369.8384360.3567
2214.0,369.631360.3512
2216.0,369.5618360.3513
2218.0,369.4238360.3531
2220.0,369.1819360.3488
2222.0,368.8363360.3567
2224.0,368.6634360.3592
2226.0,368.4908360.3617
2228.0,368.3526360.3698
2230.0,368.5253360.3782
2232.0,368.5598360.3817
2234.0,369.1819360.3937
2236.0,369.4238360.4034
2238.0,369.4238360.4068
2240.0,369.3546360.4128
2242.0,369.4929360.4089
2244.0,369.3891360.4093
2246.0,369.1472360.4073
2248.0,368.9744360.4152
2250.0,368.6981360.4129
2252.0,368.5253360.419
2254.0,368.387360.4261
2256.0,368.7325360.432
2258.0,368.8708360.4448
2260.0,369.32360.4493
2262.0,369.8384360.4575
2264.0,369.7346360.4567
2266.0,369.5274360.4507
2268.0,369.5618360.4552
2270.0,369.3546360.4588
2272.0,369.1472360.4445
2274.0,369.0089360.4555
2276.0,368.6634360.4621
2278.0,368.5598360.4603
2280.0,368.4908360.4727
2282.0,368.5598360.4776
2284.0,369.078360.4894
2286.0,369.2163360.4984
2288.0,369.4929360.5019
2290.0,369.2163360.514
2292.0,369.078360.503
2294.0,369.0436360.5097
2296.0,369.1127360.5153
2298.0,368.8363360.5162
2300.0,368.6289360.5257
2302.0,368.4562360.5274
2304.0,368.4217360.5402
2306.0,368.8017360.5443
2308.0,368.9055360.546
2310.0,369.2163360.5533
2312.0,369.2508360.5569
2314.0,369.078360.562
2316.0,368.8708360.5648
2318.0,368.5944360.5742
2320.0,368.7325360.5763
2322.0,368.6981360.5821
2324.0,368.9744360.5845
2326.0,369.2508360.5866
2328.0,369.5618360.5903
2330.0,369.4582360.5924
2332.0,369.2855360.5952
2334.0,369.3891360.5897
2336.0,369.078360.5978
2338.0,368.8363360.5974
2340.0,368.7325360.6006
2342.0,368.6634360.6067
2344.0,368.1453360.6108
2346.0,368.6981360.6122
2348.0,368.8017360.6214
2350.0,369.1819360.628
2352.0,369.1472360.6356
2354.0,369.32360.6296
2356.0,369.2508360.6352
2358.0,369.078360.6349
2360.0,368.9744360.6385
2362.0,368.767360.6434
2364.0,368.387360.645
2366.0,368.387360.6609
2368.0,368.5598360.6633
2370.0,369.2163360.6646
2372.0,369.4929360.6687
2374.0,369.8038360.6701
2376.0,369.9076360.6722
2378.0,369.7346360.6699
2380.0,369.6657360.668
2382.0,369.4929360.6667
2384.0,369.5618360.6637
2386.0,369.1819360.6625
2388.0,368.9744360.6623
2390.0,368.6634360.6621
2392.0,368.5944360.6712
2394.0,368.7325360.6785
2396.0,368.3526360.6935
2398.0,368.767360.6995
2400.0,369.2163360.7076
2402.0,369.4238360.7115
2404.0,369.8038360.7199
2406.0,369.4582360.7262
2408.0,369.3891360.7253
2410.0,369.4582360.7249
2412.0,369.1819360.7228
2414.0,368.94360.7237
2416.0,368.7325360.7317
2418.0,368.767360.7283
2420.0,368.4562360.7321
2422.0,368.6634360.7406
2424.0,368.94360.7469
2426.0,369.1472360.756
2428.0,369.2163360.7615
2430.0,369.4238360.7663
2432.0,369.1819360.7717
2434.0,369.2508360.7702
2436.0,369.1127360.7694
2438.0,368.767360.769
2440.0,368.387360.7761
2442.0,368.5598360.7799
2444.0,368.5944360.7874
2446.0,368.94360.7951
2448.0,369.1472360.8025
2450.0,369.4238360.8051
2452.0,369.4238360.8126
2454.0,369.2508360.8096
2456.0,369.2163360.8098
2458.0,369.0089360.8141
2460.0,368.8017360.8165
2462.0,368.7325360.8269
2464.0,368.5253360.8295
2466.0,368.5598360.8358
2468.0,368.7325360.846
2470.0,368.8017360.849
2472.0,369.0436360.8591
2474.0,368.9055360.8593
2476.0,368.9055360.8602
2478.0,368.8017360.8696
2480.0,368.4562360.8622
2482.0,368.6634360.8721
2484.0,368.7325360.8838
2486.0,369.0436360.8898
2488.0,369.7001360.8992
2490.0,369.8038360.9009
2492.0,369.6657360.9013
2494.0,369.631360.8959
2496.0,369.5618360.8882
2498.0,369.4582360.8867
2500.0,369.32360.8799
2502.0,369.1819360.8834
2504.0,368.9055360.8837
2506.0,368.7325360.8916
2508.0,368.5944360.8942
2510.0,368.6289360.9011
2512.0,368.8363360.9115
2514.0,369.0436360.9236
2516.0,369.32360.9243
2518.0,369.32360.9331
2520.0,369.078360.9357
2522.0,369.1819360.9347
2524.0,369.1819360.9385
2526.0,368.8363360.9354
2528.0,368.4562360.94
2530.0,368.4562360.9427
2532.0,368.767360.9405
2534.0,368.94360.949
2536.0,369.1819360.9593
2538.0,369.2163360.9633
2540.0,369.0089360.9653
2542.0,369.1127360.9702
2544.0,368.94360.97
2546.0,369.0089360.9737
2548.0,368.387360.9759
2550.0,368.4562360.9846
2552.0,368.7325360.9873
2554.0,369.0436360.9972
2556.0,369.3546360.9929
2558.0,369.1127361.0042
2560.0,369.1472361.0039
2562.0,369.078361.0013
2564.0,368.9744361.0083
2566.0,368.6289361.0132
2568.0,368.767361.018
2570.0,368.2834360.9729
2572.0,368.2145360.9716
2574.0,368.5598360.99
2576.0,368.8708361.007
2578.0,369.4582361.0137
2580.0,369.8731361.0149
2582.0,370.0805361.0204
2584.0,370.0805361.0127
2586.0,370.0805361.0135
2588.0,369.8731361.0024
2590.0,369.9767361.0014
2592.0,369.5274360.9978
2594.0,369.4238360.9922
2596.0,369.0436360.9976
2598.0,369.1127360.9878
2600.0,368.7325360.9966
2602.0,368.5253361.0131
2604.0,368.387361.0156
2606.0,368.6634361.021
2608.0,369.1472361.0362
2610.0,369.3891361.0413
2612.0,369.3891361.0484
2614.0,369.7346361.0449
2616.0,369.4929361.0559
2618.0,369.5618361.0482
2620.0,369.4238361.049
2622.0,369.2163361.0464
2624.0,368.94361.0446
2626.0,368.5253361.049
2628.0,368.4562361.0585
2630.0,368.3526361.0656
2632.0,368.5253361.0703
2634.0,369.0089361.0788
2636.0,369.5618361.0839
2638.0,369.9076361.0951
2640.0,370.0112361.0984
2642.0,369.8384361.0929
2644.0,369.5274361.0918
2646.0,369.5618361.0822
2648.0,369.4582361.0908
2650.0,368.8708361.0903
2652.0,369.0089361.0901
2654.0,368.7325361.0963
2656.0,368.4217361.1041
2658.0,368.387361.1139
2660.0,368.2489361.1167
2662.0,369.0436361.1251
2664.0,369.5274361.1341
2666.0,369.7001361.1335
2668.0,369.7693361.1434
2670.0,369.9076361.1404
2672.0,369.6657361.1412
2674.0,369.4238361.1357
2676.0,369.631361.147
2678.0,369.32361.1392
2680.0,368.9055361.1401
2682.0,368.6634361.1364
2684.0,368.6634361.1432
2686.0,368.387361.1508
2688.0,368.5598361.1582
2690.0,368.8708361.1657
2692.0,369.3546361.1759
2694.0,369.6657361.1845
2696.0,369.5618361.1791
2698.0,369.3546361.1828
2700.0,369.4582361.1949
2702.0,369.1472361.1835
2704.0,368.9744361.1899
2706.0,368.8017361.1961
2708.0,368.6634361.2014
2710.0,368.4562361.2041
2712.0,368.3526361.2158
2714.0,368.6634361.2042
2716.0,368.9744361.2192
2718.0,369.3891361.2212
2720.0,369.4929361.2243
2722.0,369.3546361.2248
2724.0,369.1127361.223
2726.0,369.2508361.2238
2728.0,369.0436361.2249
2730.0,368.8708361.2281
2732.0,368.8017361.2334
2734.0,368.4217361.2439
2736.0,368.8708361.2476
2738.0,368.8708361.249
2740.0,369.1819361.2639
2742.0,369.3546361.2573
2744.0,369.1819361.2553
2746.0,369.1819361.2591
2748.0,368.94361.264
2750.0,369.0089361.2693
2752.0,368.4908361.2689
2754.0,368.6289361.2819
2756.0,368.2489361.2809
2758.0,368.767361.2891
2760.0,368.9055361.2949
2762.0,369.4582361.2917
2764.0,369.5274361.3029
2766.0,369.4582361.306
2768.0,369.4238361.3085
2770.0,369.4238361.3184
2772.0,369.2508361.3151
2774.0,368.94361.3133
2776.0,368.9055361.3171
2778.0,368.6981361.3208
2780.0,368.5598361.3336
2782.0,368.6289361.3414
2784.0,369.1819361.3482
2786.0,369.2508361.3458
2788.0,369.1472361.3588
2790.0,369.3891361.3549
2792.0,369.1472361.352
2794.0,369.3546361.3597
2796.0,368.9744361.3616
2798.0,368.8363361.3639
2800.0,368.4562361.3618
2802.0,368.4562361.371
2804.0,368.7325361.3743
2806.0,369.078361.3887
2808.0,369.2855361.3907
2810.0,369.2508361.3906
2812.0,369.2508361.3919
2814.0,369.2163361.3888
2816.0,369.1127361.3958
2818.0,368.9055361.3921
2820.0,368.767361.3902
2822.0,368.5944361.3707
2824.0,368.4217361.3709
2826.0,368.5598361.4352
2828.0,369.0089361.4381
2830.0,369.631361.4422
2832.0,369.7693361.4477
2834.0,369.4929361.4458
2836.0,369.3891361.4513
2838.0,369.2508361.4499
2840.0,369.2163361.4453
2842.0,369.1127361.4448
2844.0,368.9055361.4521
2846.0,368.4562361.4499
2848.0,368.3181361.4506
2850.0,368.5944361.4637
2852.0,368.8363361.472
2854.0,369.1819361.4795
2856.0,369.4929361.4886
2858.0,369.5274361.4852
2860.0,369.6657361.4896
2862.0,369.7001361.4922
2864.0,369.2508361.4939
2866.0,369.1472361.4869
2868.0,369.078361.4908
2870.0,368.8017361.4976
2872.0,368.6981361.4998
2874.0,368.5598361.4992
2876.0,368.4217361.5023
2878.0,368.5944361.5159
2880.0,368.8363361.5258
2882.0,369.2855361.5251
2884.0,369.3891361.5344
2886.0,369.5274361.54
2888.0,369.5274361.5347
2890.0,369.4582361.5365
2892.0,369.2163361.5271
2894.0,369.078361.5271
2896.0,368.9055361.5304
2898.0,368.7325361.5309
2900.0,368.6981361.5404
2902.0,368.4217361.5414
2904.0,368.8363361.554
2906.0,369.1127361.5577
2908.0,369.2855361.5661
2910.0,369.4238361.5737
2912.0,369.32361.5762
2914.0,369.4238361.5774
2916.0,369.1819361.5764
2918.0,368.9744361.5789
2920.0,368.767361.5759
2922.0,368.5944361.5889
2924.0,368.387361.5993
2926.0,368.5944361.6002
2928.0,368.8708361.6045
2930.0,369.1819361.6028
2932.0,369.32361.607
2934.0,369.631361.6082
2936.0,369.3546361.6044
2938.0,369.2163361.6113
2940.0,369.1819361.6068
2942.0,368.8363361.6073
2944.0,368.9055361.6123
2946.0,368.5598361.6088
2948.0,368.2145361.6156
2950.0,368.6289361.6264
2952.0,368.8708361.6317
2954.0,369.1819361.6393
2956.0,369.1127361.6494
2958.0,369.2508361.6366
2960.0,369.0089361.6486
2962.0,368.8363361.6592
2964.0,368.9744361.6535
2966.0,368.5944361.667
2968.0,368.4217361.6632
2970.0,368.6981361.6729
2972.0,369.2163361.6725
2974.0,369.3891361.6816
2976.0,369.631361.6837
2978.0,369.631361.692
2980.0,369.2855361.6857
2982.0,369.2855361.6867
2984.0,369.2163361.6767
2986.0,368.8363361.6827
2988.0,368.9744361.6824
2990.0,368.6289361.6874
2992.0,368.3526361.686
2994.0,368.4908361.6916
2996.0,368.8708361.698
2998.0,369.2508361.7086
3000.0,369.4929361.719
3002.0,369.5965361.7178
3004.0,369.5618361.7234
3006.0,369.3891361.7191
3008.0,369.32361.7209
3010.0,369.078361.7189
3012.0,368.767361.7176
3014.0,368.4562361.719
3016.0,368.2834361.7247
3018.0,368.8708361.7318
3020.0,368.94361.7409
3022.0,369.1127361.7429
3024.0,369.32361.751
3026.0,369.3546361.7532
3028.0,369.1819361.7578
3030.0,369.1819361.7574
3032.0,369.0089361.7587
3034.0,368.6981361.7588
3036.0,368.4217361.761
3038.0,368.3526361.7663
3040.0,368.5253361.7715
3042.0,368.7325361.7851
3044.0,369.0089361.7908
3046.0,369.3891361.7924
3048.0,369.5965361.7985
3050.0,369.631361.7967
3052.0,369.4929361.796
3054.0,369.5618361.802
3056.0,369.3546361.793
3058.0,369.078361.7946
3060.0,368.94361.7922
3062.0,368.8017361.7973
3064.0,368.4908361.8004
3066.0,368.5944361.8138
3068.0,368.5944361.8163
3070.0,369.1127361.8178
3072.0,369.1472361.8324
3074.0,369.3891361.8298
3076.0,369.32361.8369
3078.0,369.1472361.8382
3080.0,368.8017361.8393
3082.0,368.8363361.841
3084.0,368.6634361.8443
3086.0,368.5944361.8528
3088.0,368.2145361.8558
3090.0,368.4908361.8662
3092.0,368.8363361.8676
3094.0,369.1127361.8711
3096.0,369.3891361.8823
3098.0,369.7001361.8804
3100.0,369.4238361.8817
3102.0,369.3891361.8803
3104.0,369.32361.8755
3106.0,369.2508361.8798
3108.0,369.0436361.8787
3110.0,368.767361.8835
3112.0,368.4217361.8857
3114.0,368.387361.8953
3116.0,368.4908361.896
3118.0,368.9744361.9029
3120.0,369.1472361.9058
3122.0,369.4238361.9134
3124.0,369.32361.9106
3126.0,369.2508361.9088
3128.0,369.2855361.9083
3130.0,368.94361.9138
3132.0,368.6289361.9116
3134.0,368.5598361.9181
3136.0,368.387361.92
3138.0,368.5944361.9211
3140.0,368.8708361.932
3142.0,369.2163361.9415
3144.0,369.5274361.942
3146.0,369.7001361.9411
3148.0,369.7346361.9297
3150.0,369.5274361.9307
3152.0,369.3546361.9332
3154.0,369.2508361.9318
3156.0,369.0436361.934
3158.0,368.94361.9367
3160.0,368.4908361.9381
3162.0,368.4217361.9463
3164.0,368.3526361.9546
3166.0,368.4908361.9713
3168.0,368.767361.979
3170.0,369.3891361.9858
3172.0,369.9076361.989
3174.0,369.942361.9866
3176.0,370.115361.9839
3178.0,369.9767361.9761
3180.0,369.8384361.9725
3182.0,369.7693361.9646
3184.0,369.5618361.96
3186.0,369.1127361.9621
3188.0,369.0436361.9684
3190.0,368.8363361.9724
3192.0,368.8708361.9747
3194.0,368.4562361.975
3196.0,368.4908361.9817
3198.0,368.6981361.9917
3200.0,369.078361.9997
3202.0,369.4582362.0069
3204.0,369.631362.0123
3206.0,369.7693362.0182
3208.0,369.7001362.0161
3210.0,369.631362.0144
3212.0,369.631362.0142
3214.0,369.4929362.0212
3216.0,369.3546362.0147
3218.0,368.94362.0155
3220.0,368.8363362.0128
3222.0,368.5944362.0263
3224.0,368.5253362.0293
3226.0,369.0436362.0431
3228.0,368.9744362.0453
3230.0,369.3546362.0584
3232.0,369.3891362.0692
3234.0,369.2855362.0656
3236.0,369.2508362.0745
3238.0,369.078362.0742
3240.0,369.1472362.0762
3242.0,369.0436362.0724
3244.0,368.4908362.0774
3246.0,368.4908362.0849
3248.0,368.5598362.0891
3250.0,368.94362.0932
3252.0,369.4238362.1005
3254.0,369.8038362.1001
3256.0,369.8038362.11
3258.0,369.7346362.1002
3260.0,369.5274362.0968
3262.0,369.4238362.1041
3264.0,369.1472362.1051
3266.0,369.1819362.1005
3268.0,368.8708362.1037
3270.0,368.94362.1078
3272.0,368.5253362.1096
3274.0,368.6289362.1112
3276.0,369.0436362.1213
3278.0,369.32362.1352
3280.0,369.631362.133
3282.0,369.631362.1382
3284.0,369.5965362.137
3286.0,369.32362.1377
3288.0,369.3546362.1351
3290.0,369.0436362.1343
3292.0,368.767362.1386
3294.0,368.5944362.1371
3296.0,368.4562362.1469
3298.0,368.4217362.1505
3300.0,368.4908362.1675
3302.0,368.6634362.1671
3304.0,369.3891362.1754
3306.0,369.4582362.1751
3308.0,369.4929362.1783
3310.0,369.5274362.1843
3312.0,369.32362.1811
3314.0,369.3891362.1795
3316.0,368.94362.1761
3318.0,368.767362.1715
3320.0,368.7325362.1741
3322.0,368.5253362.1721
3324.0,368.387362.1903
3326.0,368.5253362.1957
3328.0,368.94362.1988
3330.0,369.3891362.2116
3332.0,369.4582362.207
3334.0,369.32362.2164
3336.0,369.4238362.22
3338.0,369.3891362.2152
3340.0,369.1472362.2147
3342.0,369.0089362.2229
3344.0,368.9055362.2196
3346.0,368.4562362.2129
3348.0,368.387362.2206
3350.0,368.5253362.2285
3352.0,368.6634362.2396
3354.0,369.0436362.2426
3356.0,369.2508362.2469
3358.0,369.5618362.2486
3360.0,369.6657362.2461
3362.0,369.5965362.2515
3364.0,369.4238362.2453
3366.0,369.3546362.2452
3368.0,369.078362.2427
3370.0,369.078362.2408
3372.0,368.6634362.2387
3374.0,368.4217362.2509
3376.0,368.387362.2604
3378.0,368.4908362.2697
3380.0,368.8017362.278
3382.0,369.4929362.2807
3384.0,369.7693362.2868
3386.0,369.7001362.2904
3388.0,369.5965362.288
3390.0,369.3891362.2857
3392.0,369.2163362.2771
3394.0,369.1127362.2841
3396.0,369.0089362.2799
3398.0,368.6634362.2777
3400.0,368.4217362.2841
3402.0,368.4562362.2878
3404.0,368.7325362.301
3406.0,368.9055362.3057
3408.0,369.4238362.3184
3410.0,369.5618362.3209
3412.0,369.631362.322
3414.0,369.7001362.3157
3416.0,369.6657362.3099
3418.0,369.3546362.3115
3420.0,369.2508362.304
3422.0,369.078362.3071
3424.0,368.8017362.3049
3426.0,368.5253362.3121
3428.0,368.2489362.3195
3430.0,368.4562362.3262
3432.0,368.8363362.3326
3434.0,369.2855362.3406
3436.0,369.6657362.3466
3438.0,369.6657362.3413
3440.0,369.8384362.3462
3442.0,369.7346362.3444
3444.0,369.4929362.3408
3446.0,369.4238362.3401
3448.0,369.2855362.3372
3450.0,369.1127362.332
3452.0,368.94362.341
3454.0,368.8017362.3418
3456.0,368.4908362.3488
3458.0,368.4562362.3552
3460.0,368.9744362.3676
3462.0,369.1127362.3752
3464.0,369.32362.3781
3466.0,369.3891362.3757
3468.0,369.1819362.3759
3470.0,369.1472362.3843
3472.0,369.078362.3843
3474.0,368.767362.3905
3476.0,368.4908362.3925
3478.0,368.5253362.3965
3480.0,368.387362.4081
3482.0,368.6289362.4149
3484.0,368.8708362.4245
3486.0,369.2508362.4253
3488.0,369.5618362.427
3490.0,369.5274362.4305
3492.0,369.2163362.4309
3494.0,369.2163362.4254
3496.0,369.078362.4253
3498.0,368.8363362.4231
3500.0,368.5253362.4337
3502.0,368.4562362.4354
3504.0,368.5598362.4426
3506.0,368.5944362.4486
3508.0,369.078362.4514
3510.0,369.2508362.4511
3512.0,369.3546362.4617
3514.0,369.6657362.4636
3516.0,369.4929362.4595
3518.0,369.2855362.4562
3520.0,369.1472362.4605
3522.0,368.9744362.4566
3524.0,369.0089362.4618
3526.0,368.5944362.4607
3528.0,368.4908362.4707
3530.0,368.767362.4803
3532.0,368.5253362.4861
3534.0,369.1819362.4912
3536.0,369.4929362.5002
3538.0,369.2508362.4956
3540.0,369.4238362.5037
3542.0,369.4582362.4998
3544.0,369.1472362.4973
3546.0,369.1819362.4998
3548.0,368.8708362.4947
3550.0,368.5944362.4702
3552.0,368.4217362.4737
3554.0,368.5253362.4836
3556.0,368.8017362.496
3558.0,369.0436362.5039
3560.0,369.1819362.4997
3562.0,369.2163362.5018
3564.0,369.2508362.4911
3566.0,369.078362.4944
3568.0,368.6634362.4911
3570.0,368.5598362.4992
3572.0,368.5944362.5072
3574.0,368.5253362.5134
3576.0,368.6634362.5189
3578.0,369.1472362.5235
3580.0,369.3891362.5259
3582.0,369.1819362.5284
3584.0,369.078362.5211
3586.0,369.2163362.5267
3588.0,369.1472362.5365
3590.0,369.0089362.5275
3592.0,368.7325362.5331
3594.0,368.4908362.5301
3596.0,368.4217362.539
3598.0,368.767362.5477
3600.0,369.1819362.554
3602.0,369.4238362.5641
3604.0,369.7001362.5672
3606.0,369.7001362.5659
3608.0,369.8038362.5587
3610.0,369.5274362.5501
3612.0,369.4238362.5558
3614.0,369.2508362.5447
3616.0,368.9055362.5541
3618.0,368.8363362.5537
3620.0,368.7325362.558
3622.0,368.6981362.5647
3624.0,368.9744362.5709
3626.0,369.078362.5738
3628.0,369.2163362.5831
